scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0022_01,34,"[23, 24]",the trash can that is under the kitchen cabinets,scene0022_01-trash_can-3-34-23-24,vertical,below,trash can,['kitchen cabinets'],[31],"['the', 'trash', 'can', 'that', 'is', 'under', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0022_01,34,"[23, 24]",select the trash can that is beneath the microwave,scene0022_01-trash_can-3-34-23-24,vertical,below,trash can,['microwave'],[32],"['select', 'the', 'trash', 'can', 'that', 'is', 'beneath', 'the', 'microwave']",sr3d,True,True,True
scene0022_01,34,"[23, 24]",find the trash can that is below the microwave,scene0022_01-trash_can-3-34-23-24,vertical,below,trash can,['microwave'],[32],"['find', 'the', 'trash', 'can', 'that', 'is', 'below', 'the', 'microwave']",sr3d,True,True,True
scene0022_01,33,[31],choose the kitchen cabinets that are underneath the microwave,scene0022_01-kitchen_cabinets-2-33-31,vertical,below,kitchen cabinets,['microwave'],[32],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'underneath', 'the', 'microwave']",sr3d,True,True,True
scene0022_01,33,[31],the kitchen cabinets that are underneath the microwave,scene0022_01-kitchen_cabinets-2-33-31,vertical,below,kitchen cabinets,['microwave'],[32],"['the', 'kitchen', 'cabinets', 'that', 'are', 'underneath', 'the', 'microwave']",sr3d,True,True,True
scene0279_00,14,[24],the picture that is over the desk,scene0279_00-picture-2-14-24,vertical,above,picture,['desk'],[0],"['the', 'picture', 'that', 'is', 'over', 'the', 'desk']",sr3d,True,True,True
scene0279_00,14,[24],choose the picture that is above the desk,scene0279_00-picture-2-14-24,vertical,above,picture,['desk'],[0],"['choose', 'the', 'picture', 'that', 'is', 'above', 'the', 'desk']",sr3d,True,True,True
scene0279_02,19,[32],find the picture that is above the desk,scene0279_02-picture-2-19-32,vertical,above,picture,['desk'],[20],"['find', 'the', 'picture', 'that', 'is', 'above', 'the', 'desk']",sr3d,True,True,True
scene0279_02,19,[32],find the picture that is over the desk,scene0279_02-picture-2-19-32,vertical,above,picture,['desk'],[20],"['find', 'the', 'picture', 'that', 'is', 'over', 'the', 'desk']",sr3d,True,True,True
scene0261_00,36,"[37, 40]",choose the cabinet that is below the cabinets,scene0261_00-cabinet-3-36-37-40,vertical,below,cabinet,['cabinets'],[22],"['choose', 'the', 'cabinet', 'that', 'is', 'below', 'the', 'cabinets']",sr3d,True,True,True
scene0261_00,36,"[37, 40]",select the cabinet that is under the cabinets,scene0261_00-cabinet-3-36-37-40,vertical,below,cabinet,['cabinets'],[22],"['select', 'the', 'cabinet', 'that', 'is', 'under', 'the', 'cabinets']",sr3d,True,True,True
scene0261_00,30,[38],choose the towel that is below the light,scene0261_00-towel-2-30-38,vertical,below,towel,['light'],[29],"['choose', 'the', 'towel', 'that', 'is', 'below', 'the', 'light']",sr3d,True,True,True
scene0261_00,30,[38],the towel that is beneath the light,scene0261_00-towel-2-30-38,vertical,below,towel,['light'],[29],"['the', 'towel', 'that', 'is', 'beneath', 'the', 'light']",sr3d,True,True,True
scene0261_00,29,[28],choose the light that is over the towel,scene0261_00-light-2-29-28,vertical,above,light,['towel'],[30],"['choose', 'the', 'light', 'that', 'is', 'over', 'the', 'towel']",sr3d,True,True,True
scene0261_00,29,[28],the light that is above the towel,scene0261_00-light-2-29-28,vertical,above,light,['towel'],[30],"['the', 'light', 'that', 'is', 'above', 'the', 'towel']",sr3d,True,True,True
scene0261_00,38,[30],the towel that is beneath the counter,scene0261_00-towel-2-38-30,vertical,below,towel,['counter'],[35],"['the', 'towel', 'that', 'is', 'beneath', 'the', 'counter']",sr3d,True,True,True
scene0261_00,38,[30],the towel that is under the counter,scene0261_00-towel-2-38-30,vertical,below,towel,['counter'],[35],"['the', 'towel', 'that', 'is', 'under', 'the', 'counter']",sr3d,True,True,True
scene0230_00,12,[11],select the trash can that is under the bag,scene0230_00-trash_can-2-12-11,vertical,below,trash can,['bag'],[28],"['select', 'the', 'trash', 'can', 'that', 'is', 'under', 'the', 'bag']",sr3d,True,True,True
scene0230_00,12,[11],select the trash can that is underneath the bag,scene0230_00-trash_can-2-12-11,vertical,below,trash can,['bag'],[28],"['select', 'the', 'trash', 'can', 'that', 'is', 'underneath', 'the', 'bag']",sr3d,True,True,True
scene0230_00,9,[28],choose the bag that is under the whiteboard,scene0230_00-bag-2-9-28,vertical,below,bag,['whiteboard'],[10],"['choose', 'the', 'bag', 'that', 'is', 'under', 'the', 'whiteboard']",sr3d,True,True,True
scene0230_00,9,[28],the bag that is beneath the whiteboard,scene0230_00-bag-2-9-28,vertical,below,bag,['whiteboard'],[10],"['the', 'bag', 'that', 'is', 'beneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0230_00,28,[9],find the bag that is over the trash can,scene0230_00-bag-2-28-9,vertical,above,bag,['trash can'],[12],"['find', 'the', 'bag', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0230_00,28,[9],select the bag that is over the trash can,scene0230_00-bag-2-28-9,vertical,above,bag,['trash can'],[12],"['select', 'the', 'bag', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0630_05,9,"[10, 41]",find the desk that is below the picture,scene0630_05-desk-3-9-10-41,vertical,below,desk,['picture'],[34],"['find', 'the', 'desk', 'that', 'is', 'below', 'the', 'picture']",sr3d,True,True,True
scene0630_05,9,"[10, 41]",select the desk that is below the picture,scene0630_05-desk-3-9-10-41,vertical,below,desk,['picture'],[34],"['select', 'the', 'desk', 'that', 'is', 'below', 'the', 'picture']",sr3d,True,True,True
scene0630_05,18,[37],find the laptop that is above the computer tower,scene0630_05-laptop-2-18-37,vertical,above,laptop,['computer tower'],[35],"['find', 'the', 'laptop', 'that', 'is', 'above', 'the', 'computer', 'tower']",sr3d,True,True,True
scene0630_05,18,[37],select the laptop that is over the computer tower,scene0630_05-laptop-2-18-37,vertical,above,laptop,['computer tower'],[35],"['select', 'the', 'laptop', 'that', 'is', 'over', 'the', 'computer', 'tower']",sr3d,True,True,True
scene0630_05,25,[27],the backpack that is below the books,scene0630_05-backpack-2-25-27,vertical,below,backpack,['books'],[42],"['the', 'backpack', 'that', 'is', 'below', 'the', 'books']",sr3d,True,True,True
scene0630_05,25,[27],select the backpack that is underneath the books,scene0630_05-backpack-2-25-27,vertical,below,backpack,['books'],[42],"['select', 'the', 'backpack', 'that', 'is', 'underneath', 'the', 'books']",sr3d,True,True,True
scene0383_00,15,[23],choose the trash can that is beneath the printer,scene0383_00-trash_can-2-15-23,vertical,below,trash can,['printer'],[3],"['choose', 'the', 'trash', 'can', 'that', 'is', 'beneath', 'the', 'printer']",sr3d,True,True,True
scene0383_00,15,[23],select the trash can that is below the printer,scene0383_00-trash_can-2-15-23,vertical,below,trash can,['printer'],[3],"['select', 'the', 'trash', 'can', 'that', 'is', 'below', 'the', 'printer']",sr3d,True,True,True
scene0383_00,16,[3],the printer that is above the box,scene0383_00-printer-2-16-3,vertical,above,printer,['box'],[17],"['the', 'printer', 'that', 'is', 'above', 'the', 'box']",sr3d,True,True,True
scene0383_00,16,[3],the printer that is over the box,scene0383_00-printer-2-16-3,vertical,above,printer,['box'],[17],"['the', 'printer', 'that', 'is', 'over', 'the', 'box']",sr3d,True,True,True
scene0383_00,3,[16],find the printer that is over the trash can,scene0383_00-printer-2-3-16,vertical,above,printer,['trash can'],[15],"['find', 'the', 'printer', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0383_00,3,[16],select the printer that is over the trash can,scene0383_00-printer-2-3-16,vertical,above,printer,['trash can'],[15],"['select', 'the', 'printer', 'that', 'is', 'over', 'the', 'trash', 'can']",sr3d,True,True,True
scene0383_00,18,[12],select the window that is above the radiator,scene0383_00-window-2-18-12,vertical,above,window,['radiator'],[20],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'radiator']",sr3d,True,True,True
scene0383_00,18,[12],the window that is above the radiator,scene0383_00-window-2-18-12,vertical,above,window,['radiator'],[20],"['the', 'window', 'that', 'is', 'above', 'the', 'radiator']",sr3d,True,True,True
scene0649_01,9,"[7, 19]",select the kitchen cabinets that are above the sink,scene0649_01-kitchen_cabinets-3-9-7-19,vertical,above,kitchen cabinets,['sink'],[6],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'sink']",sr3d,True,True,True
scene0649_01,9,"[7, 19]",choose the kitchen cabinets that are above the sink,scene0649_01-kitchen_cabinets-3-9-7-19,vertical,above,kitchen cabinets,['sink'],[6],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'sink']",sr3d,True,True,True
scene0649_01,19,"[7, 9]",find the kitchen cabinets that are over the stove,scene0649_01-kitchen_cabinets-3-19-7-9,vertical,above,kitchen cabinets,['stove'],[13],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'stove']",sr3d,True,True,True
scene0649_01,19,"[7, 9]",select the kitchen cabinets that are over the stove,scene0649_01-kitchen_cabinets-3-19-7-9,vertical,above,kitchen cabinets,['stove'],[13],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'stove']",sr3d,True,True,True
scene0498_01,10,[13],the kitchen cabinets that are above the kitchen counter,scene0498_01-kitchen_cabinets-2-10-13,vertical,above,kitchen cabinets,['kitchen counter'],[15],"['the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0498_01,10,[13],find the kitchen cabinets that are over the kitchen counter,scene0498_01-kitchen_cabinets-2-10-13,vertical,above,kitchen cabinets,['kitchen counter'],[15],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0498_01,15,[8],select the kitchen counter that is underneath the kitchen cabinets,scene0498_01-kitchen_counter-2-15-8,vertical,below,kitchen counter,['kitchen cabinets'],[10],"['select', 'the', 'kitchen', 'counter', 'that', 'is', 'underneath', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0498_01,15,[8],choose the kitchen counter that is below the kitchen cabinets,scene0498_01-kitchen_counter-2-15-8,vertical,below,kitchen counter,['kitchen cabinets'],[10],"['choose', 'the', 'kitchen', 'counter', 'that', 'is', 'below', 'the', 'kitchen', 'cabinets']",sr3d,True,True,True
scene0498_01,10,[13],find the kitchen cabinets that are over the kitchen cabinet,scene0498_01-kitchen_cabinets-2-10-13,vertical,above,kitchen cabinets,['kitchen cabinet'],[12],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0498_01,10,[13],choose the kitchen cabinets that are above the kitchen cabinet,scene0498_01-kitchen_cabinets-2-10-13,vertical,above,kitchen cabinets,['kitchen cabinet'],[12],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0498_01,10,[13],choose the kitchen cabinets that are over the sink,scene0498_01-kitchen_cabinets-2-10-13,vertical,above,kitchen cabinets,['sink'],[24],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'sink']",sr3d,True,True,True
scene0498_01,10,[13],the kitchen cabinets that are above the sink,scene0498_01-kitchen_cabinets-2-10-13,vertical,above,kitchen cabinets,['sink'],[24],"['the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'sink']",sr3d,True,True,True
scene0498_01,15,[8],select the kitchen counter that is below the paper towel dispenser,scene0498_01-kitchen_counter-2-15-8,vertical,below,kitchen counter,['paper towel dispenser'],[25],"['select', 'the', 'kitchen', 'counter', 'that', 'is', 'below', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0498_01,15,[8],find the kitchen counter that is underneath the paper towel dispenser,scene0498_01-kitchen_counter-2-15-8,vertical,below,kitchen counter,['paper towel dispenser'],[25],"['find', 'the', 'kitchen', 'counter', 'that', 'is', 'underneath', 'the', 'paper', 'towel', 'dispenser']",sr3d,True,True,True
scene0589_01,34,"[1, 5]",choose the cabinet that is below the pillow,scene0589_01-cabinet-3-34-1-5,vertical,below,cabinet,['pillow'],[36],"['choose', 'the', 'cabinet', 'that', 'is', 'below', 'the', 'pillow']",sr3d,True,True,True
scene0589_01,34,"[1, 5]",find the cabinet that is under the pillow,scene0589_01-cabinet-3-34-1-5,vertical,below,cabinet,['pillow'],[36],"['find', 'the', 'cabinet', 'that', 'is', 'under', 'the', 'pillow']",sr3d,True,True,True
scene0137_00,24,[16],select the lamp that is above the desk,scene0137_00-lamp-2-24-16,vertical,above,lamp,['desk'],[3],"['select', 'the', 'lamp', 'that', 'is', 'above', 'the', 'desk']",sr3d,True,True,True
scene0137_00,24,[16],find the lamp that is over the desk,scene0137_00-lamp-2-24-16,vertical,above,lamp,['desk'],[3],"['find', 'the', 'lamp', 'that', 'is', 'over', 'the', 'desk']",sr3d,True,True,True
scene0137_00,16,[24],find the lamp that is over the nightstand,scene0137_00-lamp-2-16-24,vertical,above,lamp,['nightstand'],[4],"['find', 'the', 'lamp', 'that', 'is', 'over', 'the', 'nightstand']",sr3d,True,True,True
scene0137_00,16,[24],choose the lamp that is over the nightstand,scene0137_00-lamp-2-16-24,vertical,above,lamp,['nightstand'],[4],"['choose', 'the', 'lamp', 'that', 'is', 'over', 'the', 'nightstand']",sr3d,True,True,True
scene0630_02,8,"[9, 38]",the desk that is under the window,scene0630_02-desk-3-8-9-38,vertical,below,desk,['window'],[1],"['the', 'desk', 'that', 'is', 'under', 'the', 'window']",sr3d,True,True,True
scene0630_02,8,"[9, 38]",find the desk that is below the window,scene0630_02-desk-3-8-9-38,vertical,below,desk,['window'],[1],"['find', 'the', 'desk', 'that', 'is', 'below', 'the', 'window']",sr3d,True,True,True
scene0630_02,11,[37],select the trash can that is underneath the whiteboard,scene0630_02-trash_can-2-11-37,vertical,below,trash can,['whiteboard'],[27],"['select', 'the', 'trash', 'can', 'that', 'is', 'underneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0630_02,11,[37],select the trash can that is below the whiteboard,scene0630_02-trash_can-2-11-37,vertical,below,trash can,['whiteboard'],[27],"['select', 'the', 'trash', 'can', 'that', 'is', 'below', 'the', 'whiteboard']",sr3d,True,True,True
scene0630_02,30,[45],select the computer tower that is underneath the whiteboard,scene0630_02-computer_tower-2-30-45,vertical,below,computer tower,['whiteboard'],[27],"['select', 'the', 'computer', 'tower', 'that', 'is', 'underneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0630_02,30,[45],choose the computer tower that is beneath the whiteboard,scene0630_02-computer_tower-2-30-45,vertical,below,computer tower,['whiteboard'],[27],"['choose', 'the', 'computer', 'tower', 'that', 'is', 'beneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0166_00,9,[43],choose the lamp that is over the desk,scene0166_00-lamp-2-9-43,vertical,above,lamp,['desk'],[1],"['choose', 'the', 'lamp', 'that', 'is', 'over', 'the', 'desk']",sr3d,True,True,True
scene0166_00,9,[43],the lamp that is over the desk,scene0166_00-lamp-2-9-43,vertical,above,lamp,['desk'],[1],"['the', 'lamp', 'that', 'is', 'over', 'the', 'desk']",sr3d,True,True,True
scene0094_00,12,[16],find the kitchen counter that is beneath the cabinet,scene0094_00-kitchen_counter-2-12-16,vertical,below,kitchen counter,['cabinet'],[5],"['find', 'the', 'kitchen', 'counter', 'that', 'is', 'beneath', 'the', 'cabinet']",sr3d,True,True,True
scene0094_00,12,[16],find the kitchen counter that is below the cabinet,scene0094_00-kitchen_counter-2-12-16,vertical,below,kitchen counter,['cabinet'],[5],"['find', 'the', 'kitchen', 'counter', 'that', 'is', 'below', 'the', 'cabinet']",sr3d,True,True,True
scene0094_00,12,[16],the kitchen counter that is under the kitchen cabinet,scene0094_00-kitchen_counter-2-12-16,vertical,below,kitchen counter,['kitchen cabinet'],[9],"['the', 'kitchen', 'counter', 'that', 'is', 'under', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0094_00,12,[16],find the kitchen counter that is below the kitchen cabinet,scene0094_00-kitchen_counter-2-12-16,vertical,below,kitchen counter,['kitchen cabinet'],[9],"['find', 'the', 'kitchen', 'counter', 'that', 'is', 'below', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0094_00,5,[20],select the cabinet that is above the kitchen counter,scene0094_00-cabinet-2-5-20,vertical,above,cabinet,['kitchen counter'],[12],"['select', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0094_00,5,[20],find the cabinet that is over the kitchen counter,scene0094_00-cabinet-2-5-20,vertical,above,cabinet,['kitchen counter'],[12],"['find', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0094_00,9,"[6, 14, 17]",find the kitchen cabinet that is over the kitchen counter,scene0094_00-kitchen_cabinet-4-9-6-14-17,vertical,above,kitchen cabinet,['kitchen counter'],[12],"['find', 'the', 'kitchen', 'cabinet', 'that', 'is', 'over', 'the', 'kitchen', 'counter']",sr3d,True,True,True
