scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0335_02,13,"[51, 52]",select the plant that is lying on the stool,scene0335_02-plant-3-13-51-52,support,supported-by,plant,['stool'],[6],"['select', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'stool']",sr3d,True,True,True
scene0335_01,13,[4],find the microwave with a kitchen cabinet on its top,scene0335_01-microwave-2-13-4,support,supporting,microwave,['kitchen cabinet'],[22],"['find', 'the', 'microwave', 'with', 'a', 'kitchen', 'cabinet', 'on', 'its', 'top']",sr3d,True,True,True
scene0335_01,13,[4],choose the microwave with a kitchen cabinet on top,scene0335_01-microwave-2-13-4,support,supporting,microwave,['kitchen cabinet'],[22],"['choose', 'the', 'microwave', 'with', 'a', 'kitchen', 'cabinet', 'on', 'top']",sr3d,True,True,True
scene0048_00,7,[8],find the table with a backpack on top,scene0048_00-table-2-7-8,support,supporting,table,['backpack'],[6],"['find', 'the', 'table', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0048_00,7,[8],select the table with a backpack on top of it,scene0048_00-table-2-7-8,support,supporting,table,['backpack'],[6],"['select', 'the', 'table', 'with', 'a', 'backpack', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0520_01,13,"[12, 14, 15, 16]",choose the table with a book on its top,scene0520_01-table-5-13-12-14-15-16,support,supporting,table,['book'],[0],"['choose', 'the', 'table', 'with', 'a', 'book', 'on', 'its', 'top']",sr3d,True,True,True
scene0520_01,13,"[12, 14, 15, 16]",the table with a book on top,scene0520_01-table-5-13-12-14-15-16,support,supporting,table,['book'],[0],"['the', 'table', 'with', 'a', 'book', 'on', 'top']",sr3d,True,True,True
scene0582_01,32,[33],the file cabinet that is supporting the monitor,scene0582_01-file_cabinet-2-32-33,support,supporting,file cabinet,['monitor'],[5],"['the', 'file', 'cabinet', 'that', 'is', 'supporting', 'the', 'monitor']",sr3d,True,True,True
scene0582_01,32,[33],select the file cabinet with a monitor on its top,scene0582_01-file_cabinet-2-32-33,support,supporting,file cabinet,['monitor'],[5],"['select', 'the', 'file', 'cabinet', 'with', 'a', 'monitor', 'on', 'its', 'top']",sr3d,True,True,True
scene0582_01,22,[36],select the box with a telephone on top of it,scene0582_01-box-2-22-36,support,supporting,box,['telephone'],[24],"['select', 'the', 'box', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0582_01,22,[36],find the box that is supporting the telephone,scene0582_01-box-2-22-36,support,supporting,box,['telephone'],[24],"['find', 'the', 'box', 'that', 'is', 'supporting', 'the', 'telephone']",sr3d,True,True,True
scene0582_01,23,[27],find the desk with a telephone on top of it,scene0582_01-desk-2-23-27,support,supporting,desk,['telephone'],[24],"['find', 'the', 'desk', 'with', 'a', 'telephone', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0582_01,23,[27],the desk that is supporting the telephone,scene0582_01-desk-2-23-27,support,supporting,desk,['telephone'],[24],"['the', 'desk', 'that', 'is', 'supporting', 'the', 'telephone']",sr3d,True,True,True
scene0582_01,5,"[4, 25, 26, 29]",the monitor that is on top of the file cabinet,scene0582_01-monitor-5-5-4-25-26-29,support,supported-by,monitor,['file cabinet'],[32],"['the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0582_01,5,"[4, 25, 26, 29]",find the monitor that is on top of the file cabinet,scene0582_01-monitor-5-5-4-25-26-29,support,supported-by,monitor,['file cabinet'],[32],"['find', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0450_00,12,[9],select the lamp that is lying on the end table,scene0450_00-lamp-2-12-9,support,supported-by,lamp,['end table'],[8],"['select', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'end', 'table']",sr3d,True,True,True
scene0450_00,12,[9],find the lamp that is lying on the end table,scene0450_00-lamp-2-12-9,support,supported-by,lamp,['end table'],[8],"['find', 'the', 'lamp', 'that', 'is', 'lying', 'on', 'the', 'end', 'table']",sr3d,True,True,True
scene0450_00,8,[7],find the end table with a lamp on top of it,scene0450_00-end_table-2-8-7,support,supporting,end table,['lamp'],[12],"['find', 'the', 'end', 'table', 'with', 'a', 'lamp', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0450_00,8,[7],choose the end table with a lamp on top,scene0450_00-end_table-2-8-7,support,supporting,end table,['lamp'],[12],"['choose', 'the', 'end', 'table', 'with', 'a', 'lamp', 'on', 'top']",sr3d,True,True,True
scene0672_00,14,[13],find the plant that is lying on the bookshelf,scene0672_00-plant-2-14-13,support,supported-by,plant,['bookshelf'],[7],"['find', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'bookshelf']",sr3d,True,True,True
scene0672_00,14,[13],choose the plant that is lying on the bookshelf,scene0672_00-plant-2-14-13,support,supported-by,plant,['bookshelf'],[7],"['choose', 'the', 'plant', 'that', 'is', 'lying', 'on', 'the', 'bookshelf']",sr3d,True,True,True
scene0029_01,11,[0],choose the toilet paper that is lying on the toilet,scene0029_01-toilet_paper-2-11-0,support,supported-by,toilet paper,['toilet'],[7],"['choose', 'the', 'toilet', 'paper', 'that', 'is', 'lying', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0029_01,11,[0],find the toilet paper that is on top of the toilet,scene0029_01-toilet_paper-2-11-0,support,supported-by,toilet paper,['toilet'],[7],"['find', 'the', 'toilet', 'paper', 'that', 'is', 'on', 'top', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0464_00,34,"[15, 16]",the keyboard that is on the desk,scene0464_00-keyboard-3-34-15-16,support,supported-by,keyboard,['desk'],[54],"['the', 'keyboard', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0464_00,34,"[15, 16]",choose the keyboard that is lying on the desk,scene0464_00-keyboard-3-34-15-16,support,supported-by,keyboard,['desk'],[54],"['choose', 'the', 'keyboard', 'that', 'is', 'lying', 'on', 'the', 'desk']",sr3d,True,True,True
scene0464_00,19,[21],the cup that is on top of the desk,scene0464_00-cup-2-19-21,support,supported-by,cup,['desk'],[54],"['the', 'cup', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0464_00,19,[21],select the cup that is on top of the desk,scene0464_00-cup-2-19-21,support,supported-by,cup,['desk'],[54],"['select', 'the', 'cup', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0646_00,38,[39],choose the box that is lying on the shelf,scene0646_00-box-2-38-39,support,supported-by,box,['shelf'],[6],"['choose', 'the', 'box', 'that', 'is', 'lying', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0646_00,38,[39],choose the box that is on the shelf,scene0646_00-box-2-38-39,support,supported-by,box,['shelf'],[6],"['choose', 'the', 'box', 'that', 'is', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0646_00,6,[16],the shelf that is supporting the box,scene0646_00-shelf-2-6-16,support,supporting,shelf,['box'],[38],"['the', 'shelf', 'that', 'is', 'supporting', 'the', 'box']",sr3d,True,True,True
scene0646_00,6,[16],select the shelf with a box on its top,scene0646_00-shelf-2-6-16,support,supporting,shelf,['box'],[38],"['select', 'the', 'shelf', 'with', 'a', 'box', 'on', 'its', 'top']",sr3d,True,True,True
scene0646_00,5,[4],find the desk that is supporting the laptop,scene0646_00-desk-2-5-4,support,supporting,desk,['laptop'],[50],"['find', 'the', 'desk', 'that', 'is', 'supporting', 'the', 'laptop']",sr3d,True,True,True
scene0646_00,5,[4],select the desk with a laptop on top of it,scene0646_00-desk-2-5-4,support,supporting,desk,['laptop'],[50],"['select', 'the', 'desk', 'with', 'a', 'laptop', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0110_02,14,[15],the desk with a backpack on top of it,scene0110_02-desk-2-14-15,support,supporting,desk,['backpack'],[12],"['the', 'desk', 'with', 'a', 'backpack', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0110_02,14,[15],the desk with a backpack on its top,scene0110_02-desk-2-14-15,support,supporting,desk,['backpack'],[12],"['the', 'desk', 'with', 'a', 'backpack', 'on', 'its', 'top']",sr3d,True,True,True
scene0617_00,22,[21],select the plant that is on the table,scene0617_00-plant-2-22-21,support,supported-by,plant,['table'],[5],"['select', 'the', 'plant', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0617_00,22,[21],find the plant that is on the table,scene0617_00-plant-2-22-21,support,supported-by,plant,['table'],[5],"['find', 'the', 'plant', 'that', 'is', 'on', 'the', 'table']",sr3d,True,True,True
scene0141_02,4,"[53, 54]",choose the desk with a mouse on top of it,scene0141_02-desk-3-4-53-54,support,supporting,desk,['mouse'],[17],"['choose', 'the', 'desk', 'with', 'a', 'mouse', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0141_02,4,"[53, 54]",find the desk with a mouse on its top,scene0141_02-desk-3-4-53-54,support,supporting,desk,['mouse'],[17],"['find', 'the', 'desk', 'with', 'a', 'mouse', 'on', 'its', 'top']",sr3d,True,True,True
scene0141_02,38,[21],the cup that is on top of the file cabinet,scene0141_02-cup-2-38-21,support,supported-by,cup,['file cabinet'],[66],"['the', 'cup', 'that', 'is', 'on', 'top', 'of', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0141_02,38,[21],choose the cup that is lying on the file cabinet,scene0141_02-cup-2-38-21,support,supported-by,cup,['file cabinet'],[66],"['choose', 'the', 'cup', 'that', 'is', 'lying', 'on', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0380_02,23,[22],select the plant that is on the desk,scene0380_02-plant-2-23-22,support,supported-by,plant,['desk'],[9],"['select', 'the', 'plant', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0380_02,23,[22],the plant that is on top of the desk,scene0380_02-plant-2-23-22,support,supported-by,plant,['desk'],[9],"['the', 'plant', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0487_00,26,"[25, 27]",choose the table with a microwave on its top,scene0487_00-table-3-26-25-27,support,supporting,table,['microwave'],[3],"['choose', 'the', 'table', 'with', 'a', 'microwave', 'on', 'its', 'top']",sr3d,True,True,True
scene0487_00,26,"[25, 27]",select the table with a microwave on its top,scene0487_00-table-3-26-25-27,support,supporting,table,['microwave'],[3],"['select', 'the', 'table', 'with', 'a', 'microwave', 'on', 'its', 'top']",sr3d,True,True,True
scene0487_00,27,"[25, 26]",select the table with a lamp on top,scene0487_00-table-3-27-25-26,support,supporting,table,['lamp'],[28],"['select', 'the', 'table', 'with', 'a', 'lamp', 'on', 'top']",sr3d,True,True,True
scene0487_00,27,"[25, 26]",the table with a lamp on its top,scene0487_00-table-3-27-25-26,support,supporting,table,['lamp'],[28],"['the', 'table', 'with', 'a', 'lamp', 'on', 'its', 'top']",sr3d,True,True,True
scene0534_00,19,"[5, 6]",select the shelf with a backpack on top of it,scene0534_00-shelf-3-19-5-6,support,supporting,shelf,['backpack'],[20],"['select', 'the', 'shelf', 'with', 'a', 'backpack', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0534_00,19,"[5, 6]",find the shelf with a backpack on top,scene0534_00-shelf-3-19-5-6,support,supporting,shelf,['backpack'],[20],"['find', 'the', 'shelf', 'with', 'a', 'backpack', 'on', 'top']",sr3d,True,True,True
scene0068_01,1,[4],select the kitchen cabinet that is supporting the sink,scene0068_01-kitchen_cabinet-2-1-4,support,supporting,kitchen cabinet,['sink'],[0],"['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'supporting', 'the', 'sink']",sr3d,True,True,True
scene0068_01,1,[4],the kitchen cabinet that is supporting the sink,scene0068_01-kitchen_cabinet-2-1-4,support,supporting,kitchen cabinet,['sink'],[0],"['the', 'kitchen', 'cabinet', 'that', 'is', 'supporting', 'the', 'sink']",sr3d,True,True,True
scene0068_01,1,[4],the kitchen cabinet with a coffee maker on top,scene0068_01-kitchen_cabinet-2-1-4,support,supporting,kitchen cabinet,['coffee maker'],[39],"['the', 'kitchen', 'cabinet', 'with', 'a', 'coffee', 'maker', 'on', 'top']",sr3d,True,True,True
scene0068_01,1,[4],select the kitchen cabinet with a coffee maker on its top,scene0068_01-kitchen_cabinet-2-1-4,support,supporting,kitchen cabinet,['coffee maker'],[39],"['select', 'the', 'kitchen', 'cabinet', 'with', 'a', 'coffee', 'maker', 'on', 'its', 'top']",sr3d,True,True,True
scene0603_01,23,[42],find the monitor that is on the desk,scene0603_01-monitor-2-23-42,support,supported-by,monitor,['desk'],[8],"['find', 'the', 'monitor', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0603_01,23,[42],select the monitor that is on the desk,scene0603_01-monitor-2-23-42,support,supported-by,monitor,['desk'],[8],"['select', 'the', 'monitor', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0603_01,35,"[46, 47]",select the shelf with a laptop on top,scene0603_01-shelf-3-35-46-47,support,supporting,shelf,['laptop'],[37],"['select', 'the', 'shelf', 'with', 'a', 'laptop', 'on', 'top']",sr3d,True,True,True
scene0603_01,35,"[46, 47]",select the shelf with a laptop on its top,scene0603_01-shelf-3-35-46-47,support,supporting,shelf,['laptop'],[37],"['select', 'the', 'shelf', 'with', 'a', 'laptop', 'on', 'its', 'top']",sr3d,True,True,True
scene0603_01,8,[40],the desk with a monitor on top of it,scene0603_01-desk-2-8-40,support,supporting,desk,['monitor'],[23],"['the', 'desk', 'with', 'a', 'monitor', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0603_01,8,[40],select the desk with a monitor on top,scene0603_01-desk-2-8-40,support,supporting,desk,['monitor'],[23],"['select', 'the', 'desk', 'with', 'a', 'monitor', 'on', 'top']",sr3d,True,True,True
scene0603_01,37,"[21, 41]",find the laptop that is lying on the shelf,scene0603_01-laptop-3-37-21-41,support,supported-by,laptop,['shelf'],[35],"['find', 'the', 'laptop', 'that', 'is', 'lying', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0603_01,37,"[21, 41]",select the laptop that is on the shelf,scene0603_01-laptop-3-37-21-41,support,supported-by,laptop,['shelf'],[35],"['select', 'the', 'laptop', 'that', 'is', 'on', 'the', 'shelf']",sr3d,True,True,True
scene0058_00,32,[35],the file cabinet that is supporting the plant,scene0058_00-file_cabinet-2-32-35,support,supporting,file cabinet,['plant'],[3],"['the', 'file', 'cabinet', 'that', 'is', 'supporting', 'the', 'plant']",sr3d,True,True,True
scene0058_00,32,[35],find the file cabinet with a plant on top,scene0058_00-file_cabinet-2-32-35,support,supporting,file cabinet,['plant'],[3],"['find', 'the', 'file', 'cabinet', 'with', 'a', 'plant', 'on', 'top']",sr3d,True,True,True
scene0058_00,37,"[1, 29, 30, 36]",find the monitor that is on top of the table,scene0058_00-monitor-5-37-1-29-30-36,support,supported-by,monitor,['table'],[31],"['find', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0058_00,37,"[1, 29, 30, 36]",select the monitor that is on top of the table,scene0058_00-monitor-5-37-1-29-30-36,support,supported-by,monitor,['table'],[31],"['select', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'table']",sr3d,True,True,True
scene0415_01,22,"[12, 13, 17, 28, 29]",choose the towel that is on the toilet,scene0415_01-towel-6-22-12-13-17-28-29,support,supported-by,towel,['toilet'],[1],"['choose', 'the', 'towel', 'that', 'is', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0415_01,22,"[12, 13, 17, 28, 29]",the towel that is on top of the toilet,scene0415_01-towel-6-22-12-13-17-28-29,support,supported-by,towel,['toilet'],[1],"['the', 'towel', 'that', 'is', 'on', 'top', 'of', 'the', 'toilet']",sr3d,True,True,True
scene0415_01,17,"[12, 13, 22, 28, 29]",select the towel that is on the bathroom vanity,scene0415_01-towel-6-17-12-13-22-28-29,support,supported-by,towel,['bathroom vanity'],[9],"['select', 'the', 'towel', 'that', 'is', 'on', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0415_01,17,"[12, 13, 22, 28, 29]",find the towel that is on the bathroom vanity,scene0415_01-towel-6-17-12-13-22-28-29,support,supported-by,towel,['bathroom vanity'],[9],"['find', 'the', 'towel', 'that', 'is', 'on', 'the', 'bathroom', 'vanity']",sr3d,True,True,True
scene0029_00,9,[10],select the toilet paper that is lying on the toilet,scene0029_00-toilet_paper-2-9-10,support,supported-by,toilet paper,['toilet'],[8],"['select', 'the', 'toilet', 'paper', 'that', 'is', 'lying', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0029_00,9,[10],find the toilet paper that is on the toilet,scene0029_00-toilet_paper-2-9-10,support,supported-by,toilet paper,['toilet'],[8],"['find', 'the', 'toilet', 'paper', 'that', 'is', 'on', 'the', 'toilet']",sr3d,True,True,True
scene0646_01,20,[37],find the monitor that is on the desk,scene0646_01-monitor-2-20-37,support,supported-by,monitor,['desk'],[45],"['find', 'the', 'monitor', 'that', 'is', 'on', 'the', 'desk']",sr3d,True,True,True
scene0646_01,20,[37],choose the monitor that is on top of the desk,scene0646_01-monitor-2-20-37,support,supported-by,monitor,['desk'],[45],"['choose', 'the', 'monitor', 'that', 'is', 'on', 'top', 'of', 'the', 'desk']",sr3d,True,True,True
scene0646_01,45,[3],find the desk with a monitor on top of it,scene0646_01-desk-2-45-3,support,supporting,desk,['monitor'],[20],"['find', 'the', 'desk', 'with', 'a', 'monitor', 'on', 'top', 'of', 'it']",sr3d,True,True,True
scene0646_01,45,[3],the desk that is supporting the monitor,scene0646_01-desk-2-45-3,support,supporting,desk,['monitor'],[20],"['the', 'desk', 'that', 'is', 'supporting', 'the', 'monitor']",sr3d,True,True,True
scene0541_01,15,[13],the dresser with a book on its top,scene0541_01-dresser-2-15-13,support,supporting,dresser,['book'],[19],"['the', 'dresser', 'with', 'a', 'book', 'on', 'its', 'top']",sr3d,True,True,True
scene0541_01,15,[13],find the dresser with a book on its top,scene0541_01-dresser-2-15-13,support,supporting,dresser,['book'],[19],"['find', 'the', 'dresser', 'with', 'a', 'book', 'on', 'its', 'top']",sr3d,True,True,True
